jobID,skillID,skillName,skillDesc,maxLevel,invisible,hyper,reqSkill,reqSkillLevel,reqLevel
120,1200000,웨폰 마스터리,검과 둔기 숙련도와 공격 속도를 증가시킨다. \n#c4차 스킬 '팔라딘 엑스퍼트'를 익히기 위해 10레벨 이상 필요#,10,False,0,,0,0
120,1200002,파이널 어택,"일정 확률로 직접 공격하는 공격 스킬이 사용된 후 추가 타격이 발동된다. 단, 반드시 검과 둔기를 들었을 경우에만 발동이 가능하다.\n필요 스킬 : #c웨폰 마스터리 3레벨 이상#",20,False,0,1200000,3,0
120,1200009,피지컬 트레이닝,신체 단련을 통해 영구적으로 힘과 민첩성을 증가시킨다.,5,False,0,,0,0
121,1211018,디바인 차지,#c[홀리 포스]#\n순간적으로 신성한 망치를 소환하여 적들에게 내리찍어 데미지를 입히고 침묵시킨다.\n#c4차 스킬 '디바인 스티그마'를 익히기 위해 20레벨 이상 필요#,20,False,0,,0,0
121,1211010,리스토네이션,자신의 HP를 즉시 회복시킨다. 스킬 레벨이 높아질수록 회복량이 증가한다. #c연속해서 사용하면 회복량은 점차 감소#한다.,10,False,0,,0,0
121,1211012,돌진,전방으로 거칠게 돌격하며 자신 앞에 있는 적 다수를 밀고 지나간다. 일부 몬스터는 저항하여 밀리지 않는다.,10,False,0,,0,0
121,1211013,노블 디맨드,"신성한 기사의 긍지를 방출하여 일정 확률로 주변 다수의 적의 #c공격력, 방어율, 명중치#를 일정 시간 동안 감소시킨다.",20,False,0,,0,0
121,1211014,파라쇼크 가드,주위 파티원들의 피격 시 데미지를 감소시키고 일정 확률로 가드할 수 있게 하며 자신의 #c공격력을 증가#시킨다.\n스킬 사용 시 효과가 활성화되고 재사용 시 비활성화되는 #c온오프 스킬#,10,False,0,,0,0
121,1211011,컴뱃 오더스,"일정 시간 동안 자신을 포함한 파티원 전원의 모든 스킬 레벨을 증가시켜준다. 각 직업군의 #c4차 스킬에 한해 마스터 레벨 이상으로 증가#시킬 수 있으며 그 외 스킬은 마스터 레벨까지만 올려줄 수 있다.\n예외적으로 일부 특별한 스킬과 초보자 스킬, 컴뱃 오더스, 하이퍼 스킬, 5차 스킬, 6차 스킬의 스킬 레벨은 올려줄 수 없다. \n필요 스킬 : #c리스토네이션 5레벨 이상#",20,False,0,1211010,5,0
121,1210001,실드 마스터리,"방패 혹은 로자리오 착용 시 모든 속성 내성과 상태 이상 저항, 방어력, 공격력이 추가 증가한다. 방패를 착용하고 있을 경우, 확률적으로 적의 공격을 가드하고 기절시킨다.",10,False,0,,0,0
121,1210015,아킬레스,영구적으로 신체를 강화하여 적에게 입는 피해를 감소시킨다.,14,False,0,,0,0
121,1210016,블레싱 아머,"피격 시 일정 확률로 개인 보호막이 생성되어 90초 동안 #c최대 10번의 피해를 방어하고 캐릭터의 공격력을 증가#시킨다. 한 번 발동되면 일정 시간 동안 재생성 되지 않고, 피해를 모두 방어한 후에도 공격력 증가 효과는 유지된다.\n#c발동 이펙트 잠금 : 마우스 우클릭#",10,False,0,,0,0
122,1221019,디바인 스티그마,#c[홀리 포스]#\n더욱 강력한 신성한 망치를 소환할 수 있게 된다. 디바인 차지의 데미지와 범위가 한 층 강화되며 일정 시간마다 디바인 스티그마를 사용할 수 있게 된다. 디바인 스티그마 사용 시 공격한 자리에 빛의 성흔을 새기며 일정 시간 뒤 성흔이 폭발하며 넓은 범위의 적을 공격한다. 성흔 폭발은 일반 몬스터에게 추가 데미지를 입힌다. 홀리 유니티로 결속된 파티원이 사용하는 경우에는 성흔 폭발이 일어나지 않는다.\n필요 스킬 : #c디바인 차지 20레벨 이상#,30,False,0,1211018,20,0
122,1221020,디바인 스티그마,,30,True,0,,0,0
122,1221021,디바인 차지,,30,True,0,,0,0
122,1221009,블래스트,#c[홀리 포스]#\n성스러운 빛의 기사와 하나가 되어 적들을 강력하게 공격한다.,30,False,0,,0,0
122,1220022,디바인 저지먼트,"블래스트에 신성한 낙인을 담아 공격할 수 있게 된다. 블래스트로 적을 공격하면 적에게 신성 낙인이 중첩되며, 일정 중첩 수에서 블래스트로 다시 공격 시 낙인이 폭발하며 추가 데미지를 입히며 몬스터의 방어율을 일정 수준 무시한다. 홀리 유니티로 결속된 파티원이 사용하는 블래스트는 낙인이 중첩되지 않는다.\n필요 스킬 : #c블래스트 5레벨 이상#",30,False,0,1221009,5,0
122,1221023,디바인 저지먼트,,30,True,0,,0,0
122,1221014,매직 크래쉬,"일정 확률로 주변 적들에게 적용된 #c일부 버프를 해제#하며, 지정된 시간 동안 버프 효과가 적용될 수 없도록 제한한다.\n공격을 받은 적은 90초 동안 매직 크래쉬 상태 이상에 저항한다. 해제되는 버프는 공격력/마력 증가, 방어력 증가, 하드 스킨이다.",10,False,0,,0,0
122,1221011,생츄어리,거대한 망치로 지면을 내리쳐 다수의 적을 동시에 공격한다. 생츄어리는 보스 몬스터에게 추가 데미지를 입히며 시전하는 동안에는 적의 어떠한 공격에도 밀려나지 않는다.,30,False,0,,0,0
122,1221015,디바인 블레싱,신성한 축복을 받아 일정 시간 동안 최종 데미지가 증가한다.,30,False,0,,0,0
122,1221000,메이플 용사,"일정 시간 동안 파티원의 모든 능력치를 일정 퍼센트만큼 증가시켜 준다. 메이플 용사, 시그너스 나이츠, 노바의 용사, 레프의 용사, 이계의 용사, 아니마의 용사, 륀느의 가호는 중첩되지 않는다.",30,False,0,,0,0
122,1221012,용사의 의지,"정신을 집중하여 상태 이상으로부터 벗어난다. 사용 후 3초 동안 상태 이상 면역. 단, 일부 상태 이상 효과에는 적용되지 않고 컴뱃 오더스가 적용되지 않는다.",5,False,0,,0,0
122,1221016,가디언 스피릿,가장 가까운 #c파티원 한 명을 부활#시키고 일정 시간 동안 부활한 파티원과 자신에게 #c무적 효과가 적용#된다. 부활 후 무적은 버프 지속시간 증가 효과가 적용되지 않는다.,20,False,0,,0,0
122,1220018,팔라딘 엑스퍼트,"팔라딘으로서 익혀야 할 모든 것을 깨우쳐 무기 숙련도와 방어력, 크리티컬 확률, 크리티컬 데미지, 방어율 무시, 최종 데미지가 증가하고, 착용한 무기 종류에 따라 크리티컬 데미지, 방어율 무시, 숙련도가 증가한다.\n필요 스킬 : #c웨폰 마스터리 10레벨 이상#",30,False,0,1200000,10,0
122,1220010,어드밴스드 홀리 차지,"홀리 차지를 최대로 연마하여 중첩당 효과를 극대화시키며 디바인 차지의 최대 공격 가능한 몬스터 수와 공격 횟수, 블래스트의 공격 횟수를 증가시킨다. 홀리 차지의 효과를 덮어 쓴다.",10,False,0,,0,0
122,1220056,디바인 차지-리인포스,디바인 차지의 데미지를 증가시킨다.,1,False,1,,0,140
122,1220057,디바인 차지-크리티컬 레이트,디바인 차지의 크리티컬 확률을 증가시킨다.,1,False,1,,0,150
122,1220058,디바인 차지-보너스 어택,디바인 차지의 공격 횟수를 증가시킨다.,1,False,1,,0,180
122,1220046,블래스트-리인포스,블래스트의 데미지를 증가시킨다.,1,False,1,,0,140
122,1220047,블래스트-크리티컬 레이트,블래스트의 크리티컬 확률을 증가시킨다.,1,False,1,,0,165
122,1220048,블래스트-보너스 어택,블래스트의 공격 횟수를 증가시킨다.,1,False,1,,0,180
122,1220049,생츄어리-리인포스,생츄어리의 데미지를 증가시킨다.,1,False,1,,0,150
122,1220051,생츄어리-쿨타임 리듀스,생츄어리의 재사용 대기시간을 감소시킨다.,1,False,1,,0,150
122,1220050,생츄어리-보너스 어택,생츄어리의 공격 횟수를 증가시킨다.,1,False,1,,0,165
122,1221052,스마이트,"신의 힘이 깃든 망치를 소환하여 주위 적에게 강력한 일격을 내리친다. 이 때 타격 당한 적은 일부 버프가 해제되며 행동 불가 시간 동안 버프 효과가 적용될 수 없도록 제한된다.\n해제되는 버프는 공격력/마력 증가, 방어력 증가, 하드 스킨이다.\n공격을 받은 적은 90초 동안 행동 불가 상태 이상에 저항하여 스마이트 및 다른 스킬로 인한 행동 불가 상태 이상에 걸리지 않는다. ",1,False,2,,0,160
122,1221053,에픽 어드벤쳐,"메이플 월드 곳곳을 누빈 전설의 모험가들만이 사용할 수 있는 버프로, 데미지를 증가시킨다.",1,False,2,,0,190
122,1221054,새크로생티티,신의 가호를 받아 잠시 동안 절대적인 신성불가침의 영역에 들어선다. 팔라딘은 스킬 재사용 시 즉시 종료되며 남은 지속시간에 비례해 재사용 대기시간이 감소한다.,1,False,2,,0,140
122,1221055,새크로생티티,신의 가호를 받아 잠시 동안 절대적인 신성불가침의 영역에 들어선다.,1,True,2,,0,140
124,1241000,블래스트 VI,#c[홀리 포스]#\n성스러운 빛의 기사와 하나가 되어 적들을 강력하게 공격한다.\n필요 스킬 : #c블래스트 30레벨 이상#,30,False,0,1221009,30,0
124,1240001,디바인 저지먼트 VI,"블래스트에 신성한 낙인을 담아 공격할 수 있게 된다. 블래스트로 적을 공격하면 적에게 신성 낙인이 중첩되며, 일정 중첩 수에서 블래스트로 다시 공격 시 낙인이 폭발하며 추가 데미지를 입히며 몬스터의 방어율을 일정 수준 무시한다. 홀리 유니티로 결속된 파티원이 사용하는 블래스트는 낙인이 중첩되지 않는다.\n필요 스킬 : #c디바인 저지먼트 30레벨 이상#",30,False,0,1220022,30,0
124,1241002,디바인 저지먼트 VI,,30,True,0,1220022,30,0
124,1241500,세이크리드 바스티온,"신성한 기사가 광휘를 펼쳐 적을 심판하고 성역을 구축한다.\n\n#c10레벨 : 몬스터 방어율 무시 20% 증가\n20레벨 : 보스 몬스터 공격 시 데미지 20% 증가\n30레벨 : 몬스터 방어율 무시 30% 증가, 보스 몬스터 공격 시 데미지 30% 증가#",30,False,0,,0,0
124,1241501,세이크리드 바스티온,신성한 기사가 광휘를 펼쳐 적을 심판하고 성역을 구축한다.,30,True,0,,0,0
124,1241502,세이크리드 바스티온,,30,True,0,,0,0
124,1241503,세이크리드 바스티온,,30,True,0,,0,0
130,1301012,스피어 풀링,창을 크게 휘둘러 적을 끌어당긴 후 기절시킨다.,20,False,0,,0,0
130,1301013,비홀더,주위에 있을 때 일정 시간마다 자신을 치유해 주는 비홀더를 소환한다. 스킬 사용 시 활성화되고 재사용 시 비활성화되는 #c온오프 스킬,1,False,0,,0,0
130,1301014,비홀더 쇼크,비홀더가 비명을 내질러 주위 적들을 기절시키고 피해를 준다.\n공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\n#c3차 스킬 '비홀더 쇼크 ll'를 익히기 위해 10레벨 이상 필요#,10,False,0,,0,0
130,1301007,하이퍼 바디,일정 시간 동안 최대 HP와 최대 MP가 증가한다.\n필요 스킬 : #c아이언 월 3레벨 이상#,10,False,0,1300016,3,0
130,1300016,아이언 월,신체 능력을 강화해 철벽같은 단단함을 얻어 방어력을 증가시킨다.,9,False,0,,0,0
130,1300000,웨폰 마스터리,창과 폴암 숙련도를 증가시킨다. \n#c4차 스킬 '어드밴스드 웨폰 마스터리'를 익히기 위해 10레벨 이상 필요#,10,False,0,,0,0
130,1300015,웨폰 액셀레이션,무기의 공격 속도를 상승시키고 힘을 증가시킨다.\n필요 스킬 : #c웨폰 마스터리 5레벨 이상#,10,False,0,1300000,5,0
130,1300002,파이널 어택,"일정 확률로 직접 공격하는 공격 스킬이 사용된 후 추가 타격이 발동된다. 단, 반드시 창과 폴암을 들었을 경우에만 발동이 가능하다.\n필요 스킬 : #c웨폰 마스터리 3레벨 이상#",20,False,0,1300000,3,0
130,1300009,피지컬 트레이닝,신체 단련을 통해 힘과 민첩성을 증가시킨다.,5,False,0,,0,0
131,1311011,라만차 스피어,창을 회전시켜 전방의 적을 공격한다.,20,False,0,,0,0
131,1311012,돌진,전방으로 거칠게 돌격하며 자신 앞에 있는 적 다수를 밀고 지나간다. 일부 몬스터는 저항하여 밀리지 않는다.,10,False,0,,0,0
131,1311015,크로스 오버 체인,일정 시간 동안 #c현재 HP 비율에 따라 최종 데미지가 증가#하고 감소한 HP의 일정 비율만큼 #c받는 피해가 절댓값으로 감소#한다.,20,False,0,,0,0
131,1310013,비홀더 도미넌트,비홀더를 소환할 때 주변의 적을 자유롭게 공격하는 상태로 소환한다.\n비홀더의 공격은 공격 반사 상태의 적을 공격해도 피해를 입지 않는다.,10,False,0,,0,0
131,1310018,비홀더 쇼크 ll,비홀더 쇼크를 강화해 더욱 강력한 공격을 사용할 수 있게 된다.\n필요 스킬 : #c비홀더 쇼크 10레벨 이상#\n#c4차 스킬 '비홀더스 리벤지'를 익히기 위해 20레벨 이상 필요#,20,False,0,1301014,10,0
131,1311019,비홀더 쇼크 ll,비홀더가 비명을 내질러 주위 적들을 기절시키고 피해를 준다.\n공격 반사 상태의 적을 공격해도 피해를 입지 않는다.\n필요 스킬 : #c비홀더 쇼크 10레벨 이상#\n#c4차 스킬 '비홀더스 리벤지'를 익히기 위해 20레벨 이상 필요#,20,True,0,,0,0
131,1310016,비홀더스 버프,자신과 파티원에게 비홀더가 일정 시간마다 버프를 사용한다.,20,False,0,,0,0
131,1310009,로드 오브 다크니스,크리티컬 확률과 크리티컬 데미지가 증가하며 공격 시 일정 확률로 HP를 회복한다.,10,False,0,,0,0
131,1310010,인듀어,자신의 상태 이상 내성과 모든 속성 내성을 강화한다.,14,False,0,,0,0
132,1321013,궁니르 디센트,신화 속의 창을 적에게 던져 치명적인 피해를 입힌다. #c최대 HP에 비례하여 더 큰 데미지#를 입힐 수 있다.,30,False,0,,0,0
132,1321012,다크 임페일,눈에 보이지 않을 정도로 빠르게 창을 찔러 전방의 적 다수를 공격한다.,30,False,0,,0,0
132,1321020,리인카네이션 액셉트,"어둠과의 계약을 수락한다. 원하는 액셉트 타입을 선택하여 계약할 수 있다. 계약 상태에서 HP가 0이 될 경우 리인카네이션이 발동된다. 단, 리인카네이션 재사용 대기시간이 있을 경우 발동되지 않는다.\n스킬 사용 시 활성화되고 재사용 시 비활성화되는 #c온오프 스킬#\n필요 스킬 : #c리인카네이션 1레벨 이상#",1,False,0,1320016,1,0
132,1320016,리인카네이션,"#cHP가 0이 되면# 어둠과의 계약에 의해 죽지 않고 리인카네이션 액셉트에 선택된 타입에 따라 #c무적 상태#가 된다. 단, 무적 후 일정 시간 동안 계약된 수의 몬스터를 처치 및 공격에 성공하면 다음 계약까지 대기시간이 감소한다.\n리인카네이션은 재사용 대기시간 초기화의 효과를 받지 않는다. 추가로 HP가 일정 이상일 때 영구히 최종 데미지, 이동속도, 크리티컬 확률, 크리티컬 데미지가 증가한다.",30,False,0,,0,0
132,1320019,리인카네이션,"#cHP가 0이 되면# 어둠과의 계약에 의해 죽지 않고 리인카네이션 액셉트에 선택된 타입에 따라 #c무적 상태#가 된다. 단, 무적 후 일정 시간 동안 계약된 수의 몬스터를 처치 및 공격에 성공하면 다음 계약까지 대기시간이 감소한다.\n리인카네이션은 재사용 대기시간 초기화의 효과를 받지 않는다. 추가로 HP가 일정 이상일 때 영구히 최종 데미지, 이동속도, 크리티컬 확률, 크리티컬 데미지가 증가한다.",30,True,0,,0,0
132,1320021,리인카네이션 쿼터,"#cHP가 0이 되면# 어둠과의 계약에 의해 힘을 조금 사용하여 죽지 않고 #c무적 상태#가 된다. 단, 무적 후 일정 시간 동안 계약된 수의 몬스터를 처치 및 공격에 성공하면 다음 계약까지 대기 시간이 감소한다.\n리인카네이션은 재사용 대기시간 초기화의 효과를 받지 않는다.",30,True,0,,0,0
